"id","name","jurisdiction_id"
"1","Adelaide","9"
"2","Aston","9"
"3","Ballarat","9"
"4","Banks","9"
"5","Barker","9"
"6","Barton","9"
"7","Bass","9"
"8","Batman","9"
"9","Bendigo","9"
"10","Bennelong","9"
"11","Berowra","9"
"12","Blair","9"
"13","Blaxland","9"
"14","Bonner","9"
"15","Boothby","9"
"16","Bowman","9"
"17","Braddon","9"
"18","Bradfield","9"
"19","Brand","9"
"20","Brisbane","9"
"21","Bruce","9"
"22","Calare","9"
"23","Calwell","9"
"24","Canberra","9"
"25","Canning","9"
"26","Capricornia","9"
"27","Casey","9"
"28","Charlton","9"
"29","Chifley","9"
"30","Chisholm","9"
"31","Cook","9"
"32","Corangamite","9"
"33","Corio","9"
"34","Cowan","9"
"35","Cowper","9"
"36","Cunningham","9"
"37","Curtin","9"
"38","Dawson","9"
"39","Deakin","9"
"40","Denison","9"
"41","Dickson","9"
"42","Dobell","9"
"43","Dunkley","9"
"44","Durack","9"
"45","Eden-Monaro","9"
"46","Fadden","9"
"47","Fairfax","9"
"48","Farrer","9"
"49","Fisher","9"
"50","Flinders","9"
"51","Flynn","9"
"52","Forde","9"
"53","Forrest","9"
"54","Fowler","9"
"55","Franklin","9"
"57","Fremantle","9"
"58","Gellibrand","9"
"59","Gilmore","9"
"60","Gippsland","9"
"61","Goldstein","9"
"62","Gorton","9"
"63","Grayndler","9"
"64","Greenway","9"
"65","Grey","9"
"66","Griffith","9"
"67","Groom","9"
"68","Hasluck","9"
"69","Herbert","9"
"70","Higgins","9"
"71","Hindmarsh","9"
"72","Hinkler","9"
"73","Holt","9"
"74","Hotham","9"
"75","Hughes","9"
"76","Hume","9"
"77","Hunter","9"
"78","Indi","9"
"79","Isaacs","9"
"80","Jagajaga","9"
"81","Kennedy","9"
"82","Kingsford Smith","9"
"83","Kingston","9"
"84","Kooyong","9"
"85","La Trobe","9"
"86","Lalor","9"
"87","Leichhardt","9"
"88","Lilley","9"
"89","Lindsay","9"
"90","Lingiari","9"
"91","Longman","9"
"92","Lyne","9"
"93","Lyons","9"
"94","Macarthur","9"
"95","Mackellar","9"
"96","Macquarie","9"
"97","Makin","9"
"98","Mallee","9"
"99","Maranoa","9"
"100","Maribyrnong","9"
"101","Mayo","9"
"102","McEwen","9"
"103","McMahon","9"
"104","McMillan","9"
"105","McPherson","9"
"106","Melbourne","9"
"107","Melbourne Ports","9"
"108","Menzies","9"
"109","Mitchell","9"
"110","Moncrieff","9"
"111","Moore","9"
"112","Moreton","9"
"113","Murray","9"
"114","New England","9"
"115","Newcastle","9"
"116","North Sydney","9"
"117","O'Connor","9"
"118","Oxley","9"
"119","Page","9"
"120","Parkes","9"
"121","Parramatta","9"
"122","Paterson","9"
"123","Pearce","9"
"124","Perth","9"
"125","Petrie","9"
"126","Port Adelaide","9"
"127","Rankin","9"
"128","Reid","9"
"129","Richmond","9"
"130","Riverina","9"
"131","Robertson","9"
"132","Ryan","9"
"133","Scullin","9"
"134","Shortland","9"
"135","Solomon","9"
"136","Stirling","9"
"137","Sturt","9"
"138","Swan","9"
"139","Sydney","9"
"140","Tangney","9"
"141","Whitlam","9"
"142","Wakefield","9"
"143","Wannon","9"
"144","Warringah","9"
"145","Watson","9"
"146","Wentworth","9"
"147","Werriwa","9"
"148","Wide Bay","9"
"149","Wills","9"
"150","Wright","9"
"151","Burt","9"
"152","Molonglo","6"
"153","Ginninderra","6"
"154","Brindabella","6"
"155","Unincorporated","6"
"156","Daly","7"
"157","Stuart","7"
"159","Arnhem","7"
"160","Casuarina","7"
"161","Barkly","7"
"162","Braitling","7"
"163","Araluen","7"
"164","Arafura","7"
"165","Sanderson","7"
"166","Drysdale","7"
"167","Brennan","7"
"168","Nhulunbuy","7"
"169","Blain","7"
"170","Fong Lim","7"
"171","Goyder","7"
"172","Karama","7"
"173","Katherine","7"
"174","Wanguri","7"
"175","Unincorporated","7"
"176","Nightcliff","7"
"177","Johnston","7"
"178","Nelson","7"
"179","Port Darwin","7"
"180","Greatorex","7"
"181","Fannie Bay","7"
"182","Bathurst","1"
"184","Drummoyne","1"
"185","Cessnock","1"
"186","Upper Hunter","1"
"187","Northern Tablelands","1"
"188","Maitland","1"
"189","Lismore","1"
"190","Riverstone","1"
"191","Monaro","1"
"192","Charlestown","1"
"193","Newcastle","1"
"194","Wagga Wagga","1"
"196","Londonderry","1"
"197","Campbelltown","1"
"198","Bega","1"
"199","Pittwater","1"
"200","Davidson","1"
"201","Barwon","1"
"202","Kiama","1"
"203","Shellharbour","1"
"204","Albury","1"
"205","Oxley","1"
"206","Dubbo","1"
"207","Heffron","1"
"209","Clarence","1"
"210","Lake Macquarie","1"
"211","Wakehurst","1"
"212","Kogarah","1"
"214","Myall Lakes","1"
"215","Goulburn","1"
"216","Ballina","1"
"217","Orange","1"
"218","Wollondilly","1"
"219","Port Stephens","1"
"220","Balmain","1"
"221","Hawkesbury","1"
"222","Tamworth","1"
"223","Hornsby","1"
"224","Wallsend","1"
"225","Rockdale","1"
"226","Blacktown","1"
"227","Mount Druitt","1"
"228","Coffs Harbour","1"
"229","Lane Cove","1"
"230","Willoughby","1"
"232","Canterbury","1"
"233","Liverpool","1"
"234","Strathfield","1"
"235","Auburn","1"
"236","Heathcote","1"
"237","Macquarie Fields","1"
"238","Terrigal","1"
"239","Mulgoa","1"
"240","Manly","1"
"241","Keira","1"
"242","North Shore","1"
"243","South Coast","1"
"244","Maroubra","1"
"245","East Hills","1"
"246","Bankstown","1"
"247","Tweed","1"
"248","Gosford","1"
"249","Fairfield","1"
"250","Port Macquarie","1"
"251","The Entrance","1"
"252","Baulkham Hills","1"
"253","Epping","1"
"254","Lakemba","1"
"255","Blue Mountains","1"
"256","Vaucluse","1"
"257","Swansea","1"
"258","Wollongong","1"
"259","Wyong","1"
"260","Oatley","1"
"261","Camden","1"
"263","Penrith","1"
"264","Coogee","1"
"265","Miranda","1"
"266","Cabramatta","1"
"267","Sydney","1"
"268","Cronulla","1"
"269","Parramatta","1"
"271","Castle Hill","1"
"272","Granville","1"
"273","Ryde","1"
"274","Ku-ring-gai","1"
"275","Callide","2"
"276","Hinchinbrook","2"
"277","Burnett","2"
"278","Sunnybank","2"
"279","Nanango","2"
"280","Lockyer","2"
"281","Gregory","2"
"282","Keppel","2"
"283","Mudgeeraba","2"
"284","Barron River","2"
"285","Mount Isa","2"
"286","Burdekin","2"
"287","Whitsunday","2"
"288","Mundingburra","2"
"289","Everton","2"
"290","Coomera","2"
"291","Redlands","2"
"292","Clayfield","2"
"293","Brisbane Central","2"
"294","Ashgrove","2"
"295","Stafford","2"
"296","Maryborough","2"
"297","Gladstone","2"
"298","Mirani","2"
"299","Maroochydore","2"
"300","Capalaba","2"
"301","Algester","2"
"302","Stretton","2"
"303","Thuringowa","2"
"304","Southern Downs","2"
"305","Beaudesert","2"
"306","Rockhampton","2"
"307","Cook","2"
"308","Dalrymple","2"
"309","Mulgrave","2"
"310","Gympie","2"
"311","Ipswich West","2"
"312","Warrego","2"
"313","Cleveland","2"
"314","Mackay","2"
"315","Yeerongpilly","2"
"316","South Brisbane","2"
"317","Moggill","2"
"318","Ferny Grove","2"
"319","Townsville","2"
"320","Pine Rivers","2"
"321","Kawana","2"
"322","Gaven","2"
"323","Southport","2"
"324","Broadwater","2"
"325","Condamine","2"
"326","Mount Coot Tha","2"
"327","Surfers Paradise","2"
"328","Aspley","2"
"329","Nudgee","2"
"330","Bundamba","2"
"331","Bundaberg","2"
"332","Albert","2"
"333","Sandgate","2"
"334","Caloundra","2"
"335","Glass House","2"
"336","Toowoomba North","2"
"337","Bulimba","2"
"338","Pumicestone","2"
"339","Ipswich","2"
"340","Cairns","2"
"341","Waterford","2"
"342","Nicklin","2"
"343","Chatsworth","2"
"344","Woodridge","2"
"345","Logan","2"
"346","Currumbin","2"
"347","Hervey Bay","2"
"348","Noosa","2"
"349","Mermaid Beach","2"
"350","Buderim","2"
"351","Redcliffe","2"
"352","Mansfield","2"
"353","Burleigh","2"
"354","Morayfield","2"
"355","Kallangur","2"
"356","Murrumba","2"
"357","Inala","2"
"358","Greenslopes","2"
"359","Toowoomba South","2"
"360","Indooroopilly","2"
"361","Mount Ommaney","2"
"362","Springwood","2"
"363","Lytton","2"
"364","Fisher","3"
"365","Adelaide","3"
"366","West Torrens","3"
"367","Goyder","3"
"368","Chaffey","3"
"369","Cheltenham","3"
"370","Heysen","3"
"371","Kaurna","3"
"372","Mawson","3"
"373","Frome","3"
"374","Croydon","3"
"375","Mount Gambier","3"
"376","Stuart","3"
"377","Schubert","3"
"378","Giles","3"
"379","Finniss","3"
"380","Taylor","3"
"381","Hammond","3"
"382","Enfield","3"
"383","Light","3"
"384","Flinders","3"
"385","Elder","3"
"386","Ashford","3"
"387","Morialta","3"
"388","Bragg","3"
"389","Mackillop","3"
"390","Kavel","3"
"391","Newland","3"
"392","Davenport","3"
"393","Waite","3"
"394","Dunstan","3"
"395","Napier","3"
"396","Lee","3"
"397","Port Adelaide","3"
"398","Ramsay","3"
"399","Bright","3"
"400","Hartley","3"
"401","Reynell","3"
"402","Mitchell","3"
"403","Torrens","3"
"404","Unley","3"
"405","Little Para","3"
"406","Colton","3"
"407","Playford","3"
"408","Florey","3"
"409","Morphett","3"
"410","Wright","3"
"411","Braddon","8"
"412","Franklin","8"
"413","Lyons","8"
"414","Bass","8"
"415","Denison","8"
"416","Benalla","4"
"417","Richmond","4"
"418","Niddrie","4"
"419","Essendon","4"
"420","Narracan","4"
"421","Seymour","4"
"422","Bass","4"
"423","Ripon","4"
"424","Gippsland South","4"
"425","Polwarth","4"
"426","Gippsland East","4"
"427","Burwood","4"
"428","Lowan","4"
"429","Kororoit","4"
"430","Albert Park","4"
"431","Derrimut","4"
"432","Ballarat West","4"
"433","Benambra","4"
"434","South West Coast","4"
"435","Ballarat East","4"
"436","Murray Valley","4"
"437","Northcote","4"
"438","Altona","4"
"439","Williamstown","4"
"440","Lara","4"
"441","South Barwon","4"
"442","Mildura","4"
"443","Swan Hill","4"
"444","Shepparton","4"
"445","Rodney","4"
"446","Malvern","4"
"447","Prahran","4"
"448","Bendigo West","4"
"449","Yan Yean","4"
"450","Nepean","4"
"451","Bendigo East","4"
"452","Melbourne","4"
"453","Macedon","4"
"454","Carrum","4"
"455","Yuroke","4"
"456","Gembrook","4"
"457","Monbulk","4"
"458","Melton","4"
"459","Caulfield","4"
"460","Hastings","4"
"461","Box Hill","4"
"462","Kew","4"
"463","Lyndhurst","4"
"464","Bayswater","4"
"465","Kilsyth","4"
"466","Narre Warren South","4"
"467","Sandringham","4"
"468","Preston","4"
"469","Geelong","4"
"470","Bellarine","4"
"471","Ivanhoe","4"
"472","Bentleigh","4"
"473","Narre Warren North","4"
"474","Mitcham","4"
"475","Forest Hill","4"
"476","Mill Park","4"
"477","Morwell","4"
"478","Ferntree Gully","4"
"479","Mordialloc","4"
"480","Scoresby","4"
"481","Mulgrave","4"
"482","Footscray","4"
"483","Eltham","4"
"484","Brighton","4"
"485","Broadmeadows","4"
"486","Brunswick","4"
"487","Bulleen","4"
"488","Bundoora","4"
"489","Hawthorn","4"
"490","Oakleigh","4"
"491","Keilor","4"
"492","Cranbourne","4"
"493","Evelyn","4"
"494","Clayton","4"
"495","Pascoe Vale","4"
"496","Warrandyte","4"
"497","Dandenong","4"
"498","Doncaster","4"
"499","Thomastown","4"
"500","Frankston","4"
"501","Mount Waverley","4"
"502","Tarneit","4"
"503","Mornington","4"
"504","Vasse","5"
"505","Wagin","5"
"506","Moore","5"
"507","North West Central","5"
"508","Albany","5"
"511","Alfred Cove","5"
"512","Bateman","5"
"513","Willagee","5"
"515","Geraldton","5"
"516","Collie Preston","5"
"517","Kwinana","5"
"518","Central Wheatbelt","5"
"519","Armadale","5"
"520","Belmont","5"
"521","Wanneroo","5"
"522","Bassendean","5"
"523","Jandakot","5"
"524","Murray Wellington","5"
"525","Swan Hills","5"
"526","Balcatta","5"
"527","Warnbro","5"
"528","Girrawheen","5"
"529","Eyre","5"
"530","West Swan","5"
"531","Kalgoorlie","5"
"532","Mandurah","5"
"533","Maylands","5"
"534","Kimberley","5"
"535","Fremantle","5"
"536","Cannington","5"
"537","Darling Range","5"
"538","Morley","5"
"539","Cockburn","5"
"540","Joondalup","5"
"541","Midland","5"
"542","Victoria Park","5"
"543","Kalamunda","5"
"544","Pilbara","5"
"545","Dawesville","5"
"546","Southern River","5"
"547","Riverton","5"
"548","Bunbury","5"
"549","Ocean Reef","5"
"550","Cottesloe","5"
"551","Carine","5"
"552","Churchlands","5"
"553","Scarborough","5"
"554","Nedlands","5"
"555","South Perth","5"
"556","Perth","5"
"557","Mount Lawley","5"
"558","Rockingham","5"
"559","Hillarys","5"
"560","Forrestfield","5"
"561","Gosnells","5"
"562","Kingsley","5"
"982","Namatjira","7"
"983","Mirrabooka","5"
"984","Warren Blackwood","5"
"985","Butler","5"
"986","Fenner","9"
"987","Cootamundra","1"
"988","Holsworthy","1"
"990","Murray","1"
"991","Newtown","1"
"992","Prospect","1"
"993","Seven Hills","1"
"994","Summer Hill","1"
