"region_id","postcode_id"
"3","7415"
"3","7486"
"3","7668"
"3","8011"
"3","8025"
"3","8031"
"3","8078"
"3","8187"
"3","8257"
"3","8446"
"3","8518"
"3","8674"
"3","8726"
"3","8735"
"3","8795"
"3","8888"
"3","9027"
"3","9064"
"3","9090"
"3","9144"
"3","9153"
"3","9170"
"3","9171"
"3","9211"
"3","9228"
"3","9256"
"3","9734"
"3","9735"
"3","9736"
"3","9737"
"3","9738"
"3","9739"
"3","9740"
"3","9741"
"3","9742"
"3","9743"
"3","9744"
"3","9745"
"3","9746"
"3","9747"
"3","9748"
"3","9749"
"3","9750"
"3","9751"
"3","9752"
"3","9753"
"3","9754"
"3","9755"
"3","9756"
"3","9757"
"3","9758"
"3","9759"
"3","9760"
"3","9761"
"3","9762"
"3","9763"
"3","9764"
"3","9765"
"3","9766"
"3","9767"
"3","9768"
"3","9769"
"3","9770"
"3","9771"
"3","9772"
"3","9773"
"3","9774"
"3","9775"
"3","9776"
"3","9777"
"3","9778"
"3","9779"
"3","9780"
"3","9781"
"3","9782"
"3","9783"
"3","9784"
"3","9785"
"3","9786"
"3","9787"
"3","9788"
"3","9789"
"3","9790"
"3","9791"
"3","9792"
"3","9793"
"3","9794"
"3","9795"
"3","9796"
"3","9797"
"3","9798"
"3","9799"
"3","9800"
"3","9801"
"3","9802"
"3","9803"
"3","9804"
"3","9805"
"3","9806"
"3","9807"
"3","9808"
"3","9809"
"3","9810"
"3","9811"
"3","9812"
"3","9813"
"3","9814"
"3","9815"
"3","9816"
"3","9817"
"3","9818"
"3","9819"
"3","9820"
"3","9821"
"3","9822"
"3","9823"
"3","9824"
"3","9825"
"3","9826"
"3","9827"
"3","9828"
"3","9829"
"3","9830"
"3","9831"
"3","9832"
"3","9833"
"3","9834"
"3","9835"
"3","9836"
"3","9837"
"3","9838"
"3","9839"
"3","9840"
"3","9841"
"3","9842"
"3","9843"
"3","9844"
"3","9845"
"3","9846"
"3","9847"
"3","9848"
"3","9849"
"3","9850"
"3","9851"
"3","9852"
"3","9853"
"3","9854"
"3","9855"
"3","9856"
"3","9857"
"3","9858"
"3","9859"
"3","9860"
"3","9861"
"3","9862"
"3","9863"
"3","9864"
"3","9865"
"3","9866"
"3","9867"
"3","9868"
"3","9869"
"3","9870"
"3","9871"
"3","9872"
"3","9873"
"3","9874"
"3","9875"
"3","9876"
"3","9877"
"3","9878"
"3","9879"
"3","9880"
"3","9881"
"3","9882"
"3","9883"
"3","9884"
"3","9885"
"3","9886"
"3","10019"
"3","10020"
"3","10021"
"3","10022"
"3","10023"
"3","10024"
"3","10025"
"3","10026"
"4","13"
"4","64"
"4","79"
"4","92"
"4","95"
"4","136"
"4","150"
"4","182"
"4","210"
"4","349"
"4","711"
"4","717"
"4","722"
"4","1001"
"4","2308"
"4","2489"
"4","2668"
"4","3090"
"4","3745"
"4","3891"
"4","4009"
"4","6616"
"4","7943"
"4","9942"
"4","9945"
"4","9958"
"4","9961"
"4","9963"
"4","9964"
"4","9965"
"4","9966"
"4","9975"
"4","9976"
"4","9977"
"4","9980"
"4","9984"
"4","9988"
"4","9990"
"4","10004"
"4","10005"
"4","10006"
"4","10007"
"4","10008"
"5","20"
"5","34"
"5","35"
"5","43"
"5","57"
"5","76"
"5","77"
"5","83"
"5","105"
"5","106"
"5","118"
"5","155"
"5","159"
"5","161"
"5","164"
"5","185"
"5","220"
"5","240"
"5","247"
"5","251"
"5","262"
"5","276"
"5","278"
"5","289"
"5","299"
"5","307"
"5","314"
"5","319"
"5","334"
"5","374"
"5","378"
"5","437"
"5","454"
"5","477"
"5","508"
"5","543"
"5","559"
"5","592"
"5","628"
"5","654"
"5","704"
"5","726"
"5","729"
"5","743"
"5","762"
"5","795"
"5","799"
"5","828"
"5","842"
"5","845"
"5","852"
"5","854"
"5","867"
"5","871"
"5","884"
"5","887"
"5","912"
"5","944"
"5","950"
"5","957"
"5","991"
"5","1000"
"5","1021"
"5","1031"
"5","1061"
"5","1075"
"5","1103"
"5","1111"
"5","1125"
"5","1138"
"5","1157"
"5","1182"
"5","1185"
"5","1194"
"5","1220"
"5","1221"
"5","1236"
"5","1363"
"5","1364"
"5","1391"
"5","1405"
"5","1414"
"5","1416"
"5","1417"
"5","1422"
"5","1445"
"5","1463"
"5","1483"
"5","1493"
"5","1513"
"5","1520"
"5","1536"
"5","1579"
"5","1595"
"5","1596"
"5","1662"
"5","1669"
"5","1705"
"5","1708"
"5","1740"
"5","1741"
"5","1761"
"5","1767"
"5","1768"
"5","1785"
"5","1792"
"5","1794"
"5","1797"
"5","1820"
"5","1846"
"5","1852"
"5","1853"
"5","1879"
"5","1889"
"5","1895"
"5","1938"
"5","1973"
"5","1979"
"5","1988"
"5","2005"
"5","2016"
"5","2017"
"5","2076"
"5","2078"
"5","2089"
"5","2097"
"5","2157"
"5","2166"
"5","2174"
"5","2195"
"5","2220"
"5","2225"
"5","2296"
"5","2315"
"5","2322"
"5","2375"
"5","2502"
"5","2525"
"5","2578"
"5","2638"
"5","2656"
"5","2667"
"5","2669"
"5","2699"
"5","2721"
"5","2826"
"5","2836"
"5","2870"
"5","2881"
"5","2893"
"5","2923"
"5","2929"
"5","2936"
"5","2949"
"5","2968"
"5","3001"
"5","3011"
"5","3033"
"5","3046"
"5","3064"
"5","3148"
"5","3165"
"5","3197"
"5","3203"
"5","3225"
"5","3239"
"5","3248"
"5","3262"
"5","3289"
"5","3302"
"5","3319"
"5","3417"
"5","3452"
"5","3460"
"5","3467"
"5","3521"
"5","3568"
"5","3577"
"5","3585"
"5","3586"
"5","3595"
"5","3610"
"5","3612"
"5","3682"
"5","3711"
"5","3720"
"5","3831"
"5","3858"
"5","3886"
"5","3933"
"5","3959"
"5","3966"
"5","3972"
"5","3989"
"5","4052"
"5","4103"
"5","4107"
"5","4111"
"5","4231"
"5","4304"
"5","4385"
"5","4387"
"5","4413"
"5","4441"
"5","4447"
"5","4490"
"5","4603"
"5","4625"
"5","4656"
"5","4671"
"5","4717"
"5","4747"
"5","4782"
"5","4815"
"5","4876"
"5","4936"
"5","5012"
"5","5019"
"5","5059"
"5","5096"
"5","5156"
"5","5239"
"5","5328"
"5","5347"
"5","5402"
"5","5406"
"5","5439"
"5","5443"
"5","5468"
"5","5483"
"5","5546"
"5","5558"
"5","5569"
"5","5582"
"5","5613"
"5","5620"
"5","5627"
"5","5646"
"5","5808"
"5","5826"
"5","5867"
"5","5868"
"5","5903"
"5","6061"
"5","6073"
"5","6109"
"5","6115"
"5","6131"
"5","6157"
"5","6188"
"5","6199"
"5","6228"
"5","6245"
"5","6252"
"5","6263"
"5","6299"
"5","6314"
"5","6350"
"5","6357"
"5","6393"
"5","6408"
"5","6427"
"5","6429"
"5","6432"
"5","6439"
"5","6440"
"5","6441"
"5","6446"
"5","6447"
"5","6542"
"5","6577"
"5","6594"
"5","6680"
"5","6694"
"5","6710"
"5","6721"
"5","6737"
"5","6739"
"5","6743"
"5","6745"
"5","6819"
"5","6865"
"5","6936"
"5","7119"
"5","7247"
"5","7330"
"5","7332"
"5","7630"
"5","7662"
"5","7886"
"5","7934"
"5","7956"
"5","8067"
"5","8230"
"5","8342"
"5","8494"
"5","8610"
"5","8720"
"5","8721"
"5","8812"
"5","8813"
"5","8814"
"5","8820"
"5","9000"
"5","9019"
"5","9054"
"5","9121"
"5","9132"
"5","9168"
"5","9701"
"5","9702"
"5","9703"
"5","9704"
"5","9705"
"5","9706"
"5","9707"
"5","9708"
"5","9709"
"5","9710"
"5","9711"
"5","9712"
"5","9713"
"5","9714"
"5","9715"
"5","9716"
"5","9717"
"5","9718"
"5","9719"
"5","9720"
"5","9721"
"5","9722"
"5","9723"
"5","9724"
"5","9725"
"5","9726"
"5","9727"
"5","9728"
"5","9729"
"5","9730"
"5","9731"
"5","9732"
"5","9733"
"5","10010"
"5","10011"
"6","1"
"6","3"
"6","4"
"6","11"
"6","14"
"6","15"
"6","19"
"6","21"
"6","23"
"6","39"
"6","49"
"6","56"
"6","75"
"6","78"
"6","87"
"6","90"
"6","98"
"6","101"
"6","109"
"6","110"
"6","120"
"6","123"
"6","131"
"6","132"
"6","133"
"6","146"
"6","147"
"6","151"
"6","152"
"6","154"
"6","167"
"6","176"
"6","184"
"6","187"
"6","197"
"6","204"
"6","205"
"6","212"
"6","213"
"6","215"
"6","218"
"6","225"
"6","228"
"6","230"
"6","238"
"6","241"
"6","246"
"6","252"
"6","253"
"6","258"
"6","272"
"6","282"
"6","288"
"6","300"
"6","310"
"6","312"
"6","316"
"6","320"
"6","321"
"6","327"
"6","332"
"6","336"
"6","338"
"6","340"
"6","352"
"6","358"
"6","364"
"6","384"
"6","385"
"6","404"
"6","408"
"6","411"
"6","413"
"6","414"
"6","415"
"6","419"
"6","421"
"6","422"
"6","430"
"6","444"
"6","451"
"6","457"
"6","466"
"6","472"
"6","473"
"6","475"
"6","478"
"6","482"
"6","483"
"6","490"
"6","493"
"6","499"
"6","502"
"6","504"
"6","517"
"6","521"
"6","529"
"6","531"
"6","534"
"6","540"
"6","548"
"6","552"
"6","553"
"6","555"
"6","557"
"6","576"
"6","587"
"6","595"
"6","598"
"6","606"
"6","609"
"6","620"
"6","642"
"6","657"
"6","662"
"6","664"
"6","668"
"6","674"
"6","681"
"6","685"
"6","686"
"6","702"
"6","712"
"6","715"
"6","718"
"6","720"
"6","723"
"6","728"
"6","730"
"6","731"
"6","741"
"6","757"
"6","759"
"6","769"
"6","783"
"6","796"
"6","803"
"6","807"
"6","821"
"6","847"
"6","853"
"6","870"
"6","893"
"6","908"
"6","923"
"6","928"
"6","954"
"6","959"
"6","975"
"6","979"
"6","980"
"6","987"
"6","996"
"6","1005"
"6","1039"
"6","1042"
"6","1058"
"6","1066"
"6","1067"
"6","1069"
"6","1078"
"6","1082"
"6","1090"
"6","1095"
"6","1096"
"6","1097"
"6","1099"
"6","1105"
"6","1108"
"6","1109"
"6","1114"
"6","1120"
"6","1130"
"6","1134"
"6","1136"
"6","1145"
"6","1161"
"6","1167"
"6","1171"
"6","1175"
"6","1188"
"6","1192"
"6","1199"
"6","1200"
"6","1204"
"6","1207"
"6","1226"
"6","1229"
"6","1233"
"6","1239"
"6","1244"
"6","1246"
"6","1257"
"6","1259"
"6","1274"
"6","1275"
"6","1281"
"6","1286"
"6","1289"
"6","1294"
"6","1304"
"6","1312"
"6","1316"
"6","1320"
"6","1335"
"6","1338"
"6","1342"
"6","1344"
"6","1351"
"6","1357"
"6","1368"
"6","1374"
"6","1404"
"6","1407"
"6","1413"
"6","1429"
"6","1431"
"6","1459"
"6","1460"
"6","1481"
"6","1484"
"6","1504"
"6","1514"
"6","1516"
"6","1517"
"6","1540"
"6","1547"
"6","1553"
"6","1555"
"6","1556"
"6","1559"
"6","1563"
"6","1577"
"6","1584"
"6","1585"
"6","1598"
"6","1600"
"6","1606"
"6","1607"
"6","1621"
"6","1622"
"6","1623"
"6","1626"
"6","1651"
"6","1655"
"6","1679"
"6","1681"
"6","1696"
"6","1704"
"6","1709"
"6","1711"
"6","1718"
"6","1723"
"6","1724"
"6","1728"
"6","1732"
"6","1747"
"6","1777"
"6","1778"
"6","1781"
"6","1784"
"6","1806"
"6","1809"
"6","1812"
"6","1828"
"6","1830"
"6","1842"
"6","1845"
"6","1850"
"6","1856"
"6","1862"
"6","1863"
"6","1865"
"6","1867"
"6","1882"
"6","1925"
"6","1932"
"6","1934"
"6","1963"
"6","1990"
"6","2021"
"6","2034"
"6","2036"
"6","2048"
"6","2050"
"6","2051"
"6","2065"
"6","2095"
"6","2110"
"6","2119"
"6","2124"
"6","2143"
"6","2152"
"6","2155"
"6","2180"
"6","2197"
"6","2266"
"6","2280"
"6","2300"
"6","2303"
"6","2306"
"6","2307"
"6","2324"
"6","2342"
"6","2347"
"6","2350"
"6","2364"
"6","2370"
"6","2378"
"6","2384"
"6","2388"
"6","2392"
"6","2397"
"6","2405"
"6","2414"
"6","2420"
"6","2440"
"6","2441"
"6","2447"
"6","2448"
"6","2449"
"6","2459"
"6","2476"
"6","2485"
"6","2490"
"6","2493"
"6","2494"
"6","2497"
"6","2531"
"6","2536"
"6","2549"
"6","2569"
"6","2577"
"6","2619"
"6","2645"
"6","2655"
"6","2682"
"6","2687"
"6","2712"
"6","2714"
"6","2722"
"6","2726"
"6","2730"
"6","2732"
"6","2735"
"6","2741"
"6","2751"
"6","2759"
"6","2772"
"6","2774"
"6","2779"
"6","2801"
"6","2831"
"6","2842"
"6","2852"
"6","2889"
"6","2892"
"6","2898"
"6","2901"
"6","2909"
"6","2911"
"6","2932"
"6","2941"
"6","2948"
"6","2954"
"6","2965"
"6","2982"
"6","3007"
"6","3020"
"6","3023"
"6","3024"
"6","3037"
"6","3040"
"6","3052"
"6","3073"
"6","3079"
"6","3102"
"6","3112"
"6","3137"
"6","3172"
"6","3185"
"6","3199"
"6","3201"
"6","3228"
"6","3233"
"6","3260"
"6","3291"
"6","3306"
"6","3309"
"6","3326"
"6","3353"
"6","3367"
"6","3385"
"6","3441"
"6","3456"
"6","3473"
"6","3526"
"6","3584"
"6","3618"
"6","3620"
"6","3631"
"6","3647"
"6","3651"
"6","3661"
"6","3674"
"6","3695"
"6","3703"
"6","3705"
"6","3707"
"6","3713"
"6","3722"
"6","3724"
"6","3741"
"6","3760"
"6","3766"
"6","3777"
"6","3784"
"6","3867"
"6","3879"
"6","3885"
"6","3896"
"6","3905"
"6","3940"
"6","3955"
"6","3964"
"6","3995"
"6","4036"
"6","4059"
"6","4074"
"6","4076"
"6","4083"
"6","4120"
"6","4129"
"6","4130"
"6","4141"
"6","4147"
"6","4148"
"6","4202"
"6","4208"
"6","4224"
"6","4225"
"6","4226"
"6","4252"
"6","4262"
"6","4277"
"6","4285"
"6","4296"
"6","4300"
"6","4333"
"6","4341"
"6","4342"
"6","4358"
"6","4391"
"6","4419"
"6","4432"
"6","4444"
"6","4464"
"6","4468"
"6","4469"
"6","4473"
"6","4528"
"6","4546"
"6","4568"
"6","4575"
"6","4595"
"6","4618"
"6","4651"
"6","4707"
"6","4721"
"6","4729"
"6","4754"
"6","4755"
"6","4771"
"6","4779"
"6","4824"
"6","4855"
"6","4865"
"6","4889"
"6","4892"
"6","4926"
"6","4938"
"6","4956"
"6","4959"
"6","4989"
"6","5005"
"6","5106"
"6","5151"
"6","5157"
"6","5192"
"6","5200"
"6","5217"
"6","5232"
"6","5254"
"6","5258"
"6","5270"
"6","5281"
"6","5295"
"6","5302"
"6","5305"
"6","5317"
"6","5354"
"6","5395"
"6","5396"
"6","5447"
"6","5488"
"6","5490"
"6","5512"
"6","5524"
"6","5536"
"6","5542"
"6","5543"
"6","5548"
"6","5549"
"6","5554"
"6","5608"
"6","5619"
"6","5634"
"6","5683"
"6","5688"
"6","5756"
"6","5757"
"6","5833"
"6","5869"
"6","5877"
"6","5890"
"6","5904"
"6","5931"
"6","5964"
"6","5970"
"6","5983"
"6","6026"
"6","6030"
"6","6035"
"6","6084"
"6","6187"
"6","6200"
"6","6227"
"6","6232"
"6","6233"
"6","6235"
"6","6238"
"6","6249"
"6","6262"
"6","6279"
"6","6285"
"6","6424"
"6","6451"
"6","6490"
"6","6500"
"6","6534"
"6","6551"
"6","6571"
"6","6601"
"6","6644"
"6","6656"
"6","6670"
"6","6671"
"6","6675"
"6","6697"
"6","6723"
"6","6747"
"6","6766"
"6","6977"
"6","7000"
"6","7067"
"6","7097"
"6","7144"
"6","7236"
"6","7246"
"6","7259"
"6","7281"
"6","7291"
"6","7317"
"6","7383"
"6","7402"
"6","7452"
"6","7458"
"6","7463"
"6","7516"
"6","7570"
"6","7574"
"6","7583"
"6","7592"
"6","7638"
"6","7640"
"6","7669"
"6","7671"
"6","7683"
"6","7689"
"6","7710"
"6","7804"
"6","7811"
"6","7825"
"6","7842"
"6","7868"
"6","7910"
"6","7911"
"6","7935"
"6","7938"
"6","7941"
"6","7969"
"6","7975"
"6","8016"
"6","8027"
"6","8028"
"6","8066"
"6","8096"
"6","8108"
"6","8112"
"6","8178"
"6","8253"
"6","8259"
"6","8267"
"6","8269"
"6","8282"
"6","8291"
"6","8333"
"6","8341"
"6","8377"
"6","8386"
"6","8459"
"6","8485"
"6","8497"
"6","8570"
"6","8612"
"6","8619"
"6","8678"
"6","8723"
"6","8840"
"6","8853"
"6","8947"
"6","8954"
"6","8973"
"6","9030"
"6","9048"
"6","9053"
"6","9059"
"6","9062"
"6","9120"
"6","9145"
"6","9179"
"6","9577"
"6","9578"
"6","9579"
"6","9580"
"6","9581"
"6","9582"
"6","9583"
"6","9584"
"6","9585"
"6","9586"
"6","9587"
"6","9588"
"6","9589"
"6","9590"
"6","9591"
"6","9592"
"6","9593"
"6","9594"
"6","9595"
"6","9596"
"6","9597"
"6","9598"
"6","9599"
"6","9600"
"6","9601"
"6","9602"
"6","9603"
"6","9604"
"6","9605"
"6","9606"
"6","9607"
"6","9608"
"6","9609"
"6","9610"
"6","9611"
"6","9612"
"6","9613"
"6","9614"
"6","9615"
"6","9616"
"6","9617"
"6","9618"
"6","9619"
"6","9620"
"6","9621"
"6","9622"
"6","9623"
"6","9624"
"6","9625"
"6","9626"
"6","9627"
"6","9628"
"6","9629"
"6","9630"
"6","9631"
"6","9632"
"6","9633"
"6","9634"
"6","9635"
"6","9636"
"6","9637"
"6","9638"
"6","9639"
"6","9640"
"6","9641"
"6","9642"
"6","9643"
"6","9644"
"6","9645"
"6","9646"
"6","9647"
"6","9936"
"6","9937"
"6","9938"
"6","9939"
"6","9940"
"6","9941"
"6","9943"
"6","9944"
"6","9946"
"6","9947"
"6","9948"
"6","9949"
"6","9950"
"6","9951"
"6","9952"
"6","9953"
"6","9954"
"6","9955"
"6","9956"
"6","9957"
"6","9959"
"6","9960"
"6","9962"
"6","9967"
"6","9968"
"6","9969"
"6","9970"
"6","9971"
"6","9972"
"6","9973"
"6","9974"
"6","9978"
"6","9979"
"6","9981"
"6","9982"
"6","9983"
"6","9985"
"6","9986"
"6","9987"
"6","9989"
"6","9991"
"6","9992"
"6","10015"
"6","10016"
"6","10017"
"6","10018"
"7","67"
"7","88"
"7","139"
"7","203"
"7","433"
"7","593"
"7","943"
"7","1056"
"7","1122"
"7","1612"
"7","1677"
"7","1716"
"7","2233"
"7","2853"
"7","2886"
"7","2935"
"7","3006"
"7","3071"
"7","4379"
"7","5431"
"7","6047"
"7","6372"
"7","8206"
"7","9531"
"7","9551"
"7","9564"
"7","9565"
"7","9566"
"7","9576"
"8","8"
"8","12"
"8","30"
"8","55"
"8","68"
"8","69"
"8","107"
"8","157"
"8","196"
"8","198"
"8","290"
"8","303"
"8","317"
"8","341"
"8","491"
"8","495"
"8","523"
"8","558"
"8","572"
"8","608"
"8","625"
"8","793"
"8","812"
"8","830"
"8","836"
"8","840"
"8","843"
"8","878"
"8","891"
"8","935"
"8","1054"
"8","1068"
"8","1093"
"8","1106"
"8","1447"
"8","1455"
"8","1554"
"8","1578"
"8","1601"
"8","1773"
"8","1774"
"8","1802"
"8","1824"
"8","1835"
"8","1887"
"8","2020"
"8","2040"
"8","2115"
"8","2226"
"8","2237"
"8","2334"
"8","2374"
"8","2382"
"8","2473"
"8","2479"
"8","2522"
"8","2583"
"8","2595"
"8","2628"
"8","2775"
"8","2924"
"8","2956"
"8","3015"
"8","3017"
"8","3036"
"8","3119"
"8","3208"
"8","3210"
"8","3377"
"8","3424"
"8","3434"
"8","3495"
"8","3575"
"8","3576"
"8","3636"
"8","3757"
"8","3776"
"8","3919"
"8","4364"
"8","4382"
"8","4591"
"8","4617"
"8","4665"
"8","4784"
"8","5334"
"8","5465"
"8","5538"
"8","5615"
"8","5702"
"8","5817"
"8","6208"
"8","6293"
"8","6320"
"8","6709"
"8","6786"
"8","6859"
"8","6957"
"8","6978"
"8","7018"
"8","7288"
"8","7454"
"8","7626"
"8","7676"
"8","8242"
"8","8988"
"8","9887"
"8","9888"
"8","9889"
"8","9890"
"8","9891"
"8","9892"
"8","9893"
"8","9894"
"8","9895"
"8","9896"
"8","9897"
"8","9898"
"8","9899"
"8","9900"
"8","9901"
"8","9902"
"8","9903"
"8","9904"
"8","9905"
"8","9906"
"8","9907"
"8","9908"
"8","9909"
"8","9910"
"8","9911"
"8","9912"
"8","9913"
"8","9914"
"8","9915"
"8","9916"
"8","9917"
"8","9918"
"8","9919"
"8","9920"
"8","9921"
"8","9922"
"8","9923"
"8","9924"
"8","9925"
"8","9926"
"8","9927"
"8","9928"
"8","9929"
"8","9930"
"8","9931"
"8","9932"
"8","9933"
"8","9934"
"8","9935"
"8","10012"
"8","10013"
"8","10014"
"9","55"
"9","69"
"9","891"
"9","1447"
"9","3119"
"10","107"
"10","491"
"10","793"
"10","830"
"10","1601"
"10","2237"
"10","2473"
"10","3036"
"10","3208"
"10","3377"
"10","3919"
"10","4382"
"10","8988"
"11","55"
"11","3119"
"11","3636"
"12","55"
"12","198"
"12","290"
"12","495"
"12","608"
"12","812"
"12","836"
"12","840"
"12","843"
"12","1054"
"12","1093"
"12","1578"
"12","1773"
"12","1824"
"12","2334"
"12","3495"
"12","3575"
"12","3576"
"12","3636"
"12","4364"
"12","5465"
"12","6859"
"12","6957"
"13","68"
"13","625"
"13","1455"
"13","1554"
"13","1774"
"13","1802"
"13","1835"
"13","2020"
"13","2115"
"13","2522"
"13","2595"
"13","3015"
"13","3017"
"13","3776"
"13","4665"
"13","5334"
"13","5817"
"13","6208"
"13","6293"
"13","6320"
"13","6709"
"13","7018"
"13","9893"
"13","9894"
"13","9895"
"13","9896"
"13","10012"
"13","10013"
"14","8"
"14","12"
"14","157"
"14","196"
"14","198"
"14","290"
"14","317"
"14","558"
"14","572"
"14","836"
"14","878"
"14","1054"
"14","1068"
"14","1106"
"14","1455"
"14","1773"
"14","2334"
"14","2374"
