"region_id","postcode_id"
"14","2775"
"14","2924"
"14","3757"
"14","4617"
"14","4784"
"14","5465"
"14","5538"
"14","5615"
"14","6208"
"14","6293"
"14","6957"
"14","6978"
"14","7288"
"14","8242"
"14","9891"
"14","9897"
"15","12"
"15","572"
"15","608"
"15","836"
"15","4364"
"15","4784"
"15","6957"
"15","8242"
"16","30"
"16","69"
"16","891"
"16","2226"
"16","2628"
"16","3424"
"16","4591"
"16","6786"
"16","7454"
"16","7626"
"16","7676"
"16","9898"
"17","198"
"17","303"
"17","812"
"17","1887"
"17","2522"
"17","6293"
"17","10014"
"18","341"
"18","836"
"18","840"
"18","1824"
"18","3434"
"18","3495"
"18","4364"
"19","523"
"19","2040"
"19","2583"
"19","3210"
"20","625"
"20","2956"
"20","6293"
"20","7018"
"21","303"
"21","1887"
"21","2040"
"21","2382"
"21","2479"
"22","107"
"22","491"
"22","523"
"22","935"
"22","2583"
"22","4382"
"22","5702"
"23","836"
"23","3575"
"23","4364"
"23","6957"
"24","14"
"24","39"
"24","78"
"24","87"
"24","120"
"24","154"
"24","176"
"24","187"
"24","218"
"24","225"
"24","228"
"24","241"
"24","253"
"24","312"
"24","320"
"24","336"
"24","340"
"24","385"
"24","419"
"24","421"
"24","457"
"24","466"
"24","472"
"24","475"
"24","478"
"24","483"
"24","493"
"24","517"
"24","552"
"24","553"
"24","576"
"24","587"
"24","664"
"24","668"
"24","674"
"24","712"
"24","715"
"24","723"
"24","728"
"24","730"
"24","731"
"24","741"
"24","759"
"24","769"
"24","796"
"24","853"
"24","893"
"24","908"
"24","959"
"24","975"
"24","979"
"24","980"
"24","987"
"24","1042"
"24","1099"
"24","1105"
"24","1108"
"24","1120"
"24","1134"
"24","1167"
"24","1188"
"24","1192"
"24","1226"
"24","1229"
"24","1233"
"24","1239"
"24","1246"
"24","1257"
"24","1259"
"24","1281"
"24","1286"
"24","1335"
"24","1338"
"24","1342"
"24","1368"
"24","1374"
"24","1404"
"24","1407"
"24","1460"
"24","1484"
"24","1516"
"24","1540"
"24","1547"
"24","1577"
"24","1600"
"24","1607"
"24","1709"
"24","1723"
"24","1728"
"24","1778"
"24","1842"
"24","1862"
"24","1865"
"24","1925"
"24","1973"
"24","2048"
"24","2050"
"24","2065"
"24","2110"
"24","2180"
"24","2303"
"24","2307"
"24","2405"
"24","2449"
"24","2494"
"24","2497"
"24","2531"
"24","2536"
"24","2569"
"24","2645"
"24","2682"
"24","2726"
"24","2751"
"24","2831"
"24","2842"
"24","2901"
"24","3023"
"24","3079"
"24","3172"
"24","3185"
"24","3201"
"24","3233"
"24","3309"
"24","3353"
"24","3367"
"24","3441"
"24","3526"
"24","3631"
"24","3703"
"24","3741"
"24","3760"
"24","3784"
"24","3896"
"24","3964"
"24","3995"
"24","4059"
"24","4147"
"24","4202"
"24","4208"
"24","4252"
"24","4285"
"24","4341"
"24","4358"
"24","4432"
"24","4444"
"24","4469"
"24","4528"
"24","4568"
"24","4575"
"24","4595"
"24","4707"
"24","4824"
"24","4938"
"24","5106"
"24","5151"
"24","5157"
"24","5217"
"24","5281"
"24","5295"
"24","5536"
"24","5543"
"24","5549"
"24","5608"
"24","5683"
"24","5757"
"24","5869"
"24","5877"
"24","5964"
"24","6035"
"24","6187"
"24","6232"
"24","6233"
"24","6235"
"24","6249"
"24","6262"
"24","6490"
"24","6644"
"24","7246"
"24","7291"
"24","7570"
"24","7574"
"24","7640"
"24","7683"
"24","7689"
"24","7804"
"24","7825"
"24","7868"
"24","7910"
"24","7911"
"24","7938"
"24","7969"
"24","8027"
"24","8066"
"24","8096"
"24","8253"
"24","8269"
"24","8282"
"24","8291"
"24","8333"
"24","8485"
"24","8497"
"24","8947"
"24","9053"
"24","9062"
"24","9145"
"24","9179"
"24","9598"
"24","9599"
"24","9600"
"24","9603"
"24","9604"
"24","9605"
"24","9606"
"24","9607"
"24","9609"
"24","9611"
"24","9612"
"24","9613"
"24","9614"
"24","9615"
"24","9616"
"24","9617"
"24","9620"
"24","9622"
"24","9624"
"24","9629"
"24","9630"
"24","9633"
"24","9634"
"24","10015"
"25","123"
"25","252"
"25","282"
"25","451"
"25","521"
"25","606"
"25","731"
"25","1097"
"25","1136"
"25","1192"
"25","1199"
"25","1200"
"25","1204"
"25","1275"
"25","1312"
"25","1459"
"25","1553"
"25","1555"
"25","1556"
"25","1806"
"25","1882"
"25","1963"
"25","1990"
"25","2065"
"25","2095"
"25","2152"
"25","2280"
"25","2397"
"25","2459"
"25","2619"
"25","2655"
"25","2732"
"25","2774"
"25","2889"
"25","2892"
"25","2948"
"25","3724"
"25","3885"
"25","4076"
"25","4148"
"25","4262"
"25","4277"
"25","4618"
"25","4956"
"25","5354"
"25","5554"
"25","6424"
"25","6534"
"25","6656"
"25","7000"
"25","7458"
"25","7570"
"25","7640"
"25","7689"
"25","8016"
"25","8386"
"25","8570"
"25","8612"
"25","8619"
"25","8723"
"25","8954"
"25","9579"
"25","9585"
"25","9635"
"26","4"
"26","15"
"26","23"
"26","56"
"26","131"
"26","132"
"26","133"
"26","215"
"26","252"
"26","282"
"26","321"
"26","521"
"26","1078"
"26","1161"
"26","1200"
"26","1239"
"26","1316"
"26","1679"
"26","1990"
"26","2095"
"26","2342"
"26","2347"
"26","2801"
"26","2889"
"26","2892"
"26","2982"
"26","3199"
"26","3473"
"26","3867"
"26","4224"
"26","4225"
"26","4226"
"26","4262"
"26","4391"
"26","5232"
"26","5512"
"26","6030"
"26","6262"
"26","7458"
"26","8853"
"26","9120"
"26","9581"
"26","9582"
"27","3"
"27","21"
"27","98"
"27","146"
"27","212"
"27","246"
"27","300"
"27","338"
"27","340"
"27","352"
"27","364"
"27","408"
"27","499"
"27","529"
"27","531"
"27","540"
"27","548"
"27","595"
"27","598"
"27","642"
"27","657"
"27","662"
"27","718"
"27","720"
"27","757"
"27","759"
"27","783"
"27","807"
"27","847"
"27","870"
"27","928"
"27","954"
"27","975"
"27","996"
"27","1067"
"27","1096"
"27","1130"
"27","1145"
"27","1171"
"27","1207"
"27","1294"
"27","1304"
"27","1413"
"27","1481"
"27","1504"
"27","1559"
"27","1651"
"27","1704"
"27","1718"
"27","1732"
"27","1747"
"27","1781"
"27","1830"
"27","1850"
"27","1867"
"27","1934"
"27","2021"
"27","2034"
"27","2124"
"27","2143"
"27","2266"
"27","2300"
"27","2307"
"27","2350"
"27","2364"
"27","2392"
"27","2485"
"27","2490"
"27","2493"
"27","2577"
"27","2712"
"27","2772"
"27","2779"
"27","2909"
"27","2911"
"27","2932"
"27","2954"
"27","2965"
"27","3020"
"27","3052"
"27","3073"
"27","3137"
"27","3201"
"27","3260"
"27","3661"
"27","3695"
"27","3713"
"27","3722"
"27","3896"
"27","3940"
"27","4036"
"27","4059"
"27","4074"
"27","4120"
"27","4129"
"27","4130"
"27","4342"
"27","4473"
"27","4755"
"27","4771"
"27","4855"
"27","4926"
"27","4989"
"27","5005"
"27","5192"
"27","5200"
"27","5258"
"27","5302"
"27","5305"
"27","5490"
"27","5548"
"27","5619"
"27","5634"
"27","5688"
"27","5756"
"27","5890"
"27","5904"
"27","6026"
"27","6084"
"27","6200"
"27","6227"
"27","6238"
"27","6285"
"27","6500"
"27","6601"
"27","6670"
"27","6675"
"27","6697"
"27","6723"
"27","6747"
"27","6977"
"27","7097"
"27","7259"
"27","7383"
"27","7402"
"27","7452"
"27","7463"
"27","7583"
"27","7669"
"27","7671"
"27","7842"
"27","7941"
"27","7975"
"27","8028"
"27","8108"
"27","8112"
"27","8178"
"27","8259"
"27","8267"
"27","8341"
"27","8570"
"27","8973"
"27","9030"
"27","9059"
"27","9636"
"27","9637"
"27","9639"
"27","9640"
"27","9642"
"27","9643"
"27","9644"
"27","9645"
"27","9646"
"28","1"
"28","14"
"28","75"
"28","78"
"28","87"
"28","90"
"28","101"
"28","109"
"28","110"
"28","147"
"28","151"
"28","152"
"28","167"
"28","184"
"28","197"
"28","204"
"28","205"
"28","213"
"28","228"
"28","238"
"28","253"
"28","258"
"28","310"
"28","316"
"28","327"
"28","332"
"28","384"
"28","404"
"28","411"
"28","422"
"28","444"
"28","482"
"28","490"
"28","502"
"28","504"
"28","552"
"28","555"
"28","609"
"28","620"
"28","642"
"28","702"
"28","723"
"28","728"
"28","803"
"28","853"
"28","1005"
"28","1058"
"28","1069"
"28","1082"
"28","1095"
"28","1120"
"28","1175"
"28","1274"
"28","1289"
"28","1316"
"28","1344"
"28","1357"
"28","1460"
"28","1514"
"28","1516"
"28","1517"
"28","1547"
"28","1598"
"28","1626"
"28","1679"
"28","1711"
"28","1724"
"28","1809"
"28","1812"
"28","1828"
"28","1845"
"28","1856"
"28","1863"
"28","1932"
"28","2036"
"28","2048"
"28","2051"
"28","2119"
"28","2197"
"28","2306"
"28","2324"
"28","2370"
"28","2378"
"28","2384"
"28","2388"
"28","2405"
"28","2420"
"28","2447"
"28","2497"
"28","2549"
"28","2687"
"28","2714"
"28","2722"
"28","2852"
"28","2898"
"28","2901"
"28","3007"
"28","3079"
"28","3112"
"28","3291"
"28","3306"
"28","3326"
"28","3385"
"28","3456"
"28","3651"
"28","3760"
"28","3867"
"28","3879"
"28","3955"
"28","4333"
"28","4468"
"28","4528"
"28","4546"
"28","4651"
"28","4721"
"28","4729"
"28","4754"
"28","4779"
"28","4865"
"28","5270"
"28","5317"
"28","5395"
"28","5396"
"28","5447"
"28","5833"
"28","5931"
"28","5970"
"28","5983"
"28","6035"
"28","6279"
"28","6551"
"28","6571"
"28","6671"
"28","7067"
"28","7317"
"28","7638"
"28","7811"
"28","7868"
"28","8459"
"28","8678"
"28","8840"
"28","9048"
"28","9120"
"28","9587"
"28","9588"
"28","9589"
"28","9590"
"28","9591"
"28","9592"
"28","9593"
"28","9594"
"28","9597"
"28","9598"
"28","9599"
"28","9600"
"28","9602"
"28","9604"
"28","10015"
"28","10016"
"28","10017"
"28","10018"
"29","11"
"29","19"
"29","49"
"29","230"
"29","288"
"29","358"
"29","413"
"29","415"
"29","473"
"29","557"
"29","681"
"29","685"
"29","686"
"29","1039"
"29","1109"
"29","1114"
"29","1429"
"29","1431"
"29","1563"
"29","1606"
"29","1621"
"29","1622"
"29","1623"
"29","1655"
"29","1681"
"29","1696"
"29","2730"
"29","2735"
"29","2741"
"29","2941"
"29","3102"
"29","3618"
"29","3674"
"29","3766"
"29","3777"
"29","3905"
"29","4076"
"29","4083"
"29","4296"
"29","4464"
"29","5254"
"29","5524"
"29","6766"
"29","7516"
"29","7592"
"29","9579"
"30","272"
"30","430"
"30","548"
"30","720"
"30","870"
"30","923"
"30","1066"
"30","1584"
"30","1585"
"30","1651"
"30","1696"
"30","1777"
"30","1784"
"30","2414"
"30","2476"
"30","2759"
"30","2909"
"30","2954"
"30","3024"
"30","3037"
"30","3040"
"30","3228"
"30","3584"
"30","3620"
"30","3647"
"30","3707"
"30","3777"
"30","3905"
"30","4083"
"30","4141"
"30","4300"
"30","4926"
"30","5254"
"30","5542"
"30","7236"
"30","9647"
"31","413"
"31","414"
"31","415"
"31","534"
"31","821"
"31","996"
"31","1039"
"31","1090"
"31","1097"
"31","1244"
"31","1320"
"31","1351"
"31","1429"
"31","1431"
"31","1681"
"31","2155"
"31","2440"
"31","2441"
"31","2448"
"31","2732"
"31","2909"
"31","3228"
"31","3705"
"31","3713"
"31","4083"
"31","4342"
"31","4419"
"31","4755"
"31","4889"
"31","4892"
"31","5488"
"31","5490"
"31","5548"
"31","6451"
"31","7144"
"31","7281"
"31","7710"
"31","7935"
"31","8377"
"31","8570"
"31","8973"
"32","16"
"32","70"
"32","102"
"32","145"
"32","175"
"32","226"
"32","297"
"32","308"
"32","379"
"32","1017"
"32","1019"
"32","1045"
"32","1051"
"32","1102"
"32","1202"
"32","1260"
"32","1301"
"32","1505"
"32","1551"
"32","1738"
"32","1949"
"32","1975"
"32","2077"
"32","2279"
"32","2331"
"32","2399"
"32","2581"
"32","3454"
"32","3494"
"32","3596"
"32","4031"
"32","4195"
"32","4301"
"32","5084"
"32","5301"
"32","5857"
"32","6178"
"32","6600"
"32","7063"
"32","9144"
"32","9171"
"32","9256"
"32","9739"
"32","9740"
"32","9741"
"32","9742"
"32","9743"
"32","9744"
"32","9745"
"32","9747"
"32","9748"
"32","9749"
"32","9750"
"32","9751"
"32","10026"
"33","7"
"33","102"
"33","145"
"33","214"
"33","329"
"33","339"
"33","343"
"33","344"
"33","355"
"33","380"
"33","391"
"33","395"
"33","541"
"33","545"
"33","556"
"33","565"
"33","582"
"33","584"
"33","590"
"33","672"
"33","679"
"33","733"
"33","745"
"33","764"
"33","771"
"33","785"
"33","900"
"33","911"
"33","947"
"33","951"
"33","1013"
"33","1019"
"33","1043"
"33","1051"
"33","1087"
"33","1169"
"33","1174"
"33","1254"
"33","1285"
"33","1292"
"33","1326"
"33","1392"
"33","1400"
"33","1427"
"33","1482"
"33","1510"
"33","1561"
"33","1570"
"33","1652"
"33","1727"
"33","1757"
"33","1905"
"33","1923"
"33","1967"
"33","1970"
"33","2006"
"33","2105"
"33","2198"
"33","2267"
"33","2444"
"33","2622"
"33","2684"
"33","3072"
"33","3354"
"33","3444"
"33","3468"
"33","3481"
"33","3648"
"33","3847"
"33","4070"
"33","4112"
"33","4183"
"33","4434"
"33","4456"
"33","4486"
"33","4494"
"33","4509"
"33","4531"
"33","4533"
"33","4567"
"33","4587"
"33","4600"
"33","4631"
"33","4693"
"33","5018"
"33","5218"
"33","5301"
"33","5352"
"33","5392"
"33","5523"
"33","5605"
"33","5699"
"33","5761"
"33","5886"
"33","6225"
"33","6311"
"33","6445"
"33","6499"
"33","6916"
"33","6944"
"33","7292"
"33","8031"
"33","8518"
"33","8735"
"33","9027"
"33","9090"
"33","9170"
"33","9211"
"33","9228"
"33","9752"
"33","9753"
"33","9754"
"33","9756"
"33","9757"
"33","9758"
"33","9759"
"33","9760"
"33","9761"
"33","9762"
"33","9763"
"33","9764"
"33","9765"
"33","9766"
"33","9767"
"33","9768"
"33","9769"
"33","9770"
"33","9771"
"33","9772"
"33","9776"
"33","9783"
"33","9784"
"33","9785"
"33","9786"
"33","9787"
"33","9788"
"33","9789"
"33","9790"
"33","9791"
"33","9792"
"33","9793"
"33","9794"
"33","9795"
"33","9796"
"33","9798"
"33","9799"
"33","9800"
"33","9801"
"33","9802"
"33","9803"
"33","9804"
"33","9805"
"33","9806"
"33","9807"
"33","9808"
"33","10023"
"33","10024"
"34","80"
"34","86"
"34","150"
"34","330"
"34","532"
"34","565"
"34","952"
"34","1043"
"34","1173"
"34","1240"
"34","1247"
"34","1347"
"34","1425"
"34","1609"
"34","1967"
"34","2268"
"34","2359"
"34","2850"
"34","2950"
"34","3113"
"34","3321"
"34","3325"
"34","3481"
"34","3590"
"34","3622"
"34","3863"
"34","4132"
"34","4135"
"34","4178"
"34","4437"
"34","4502"
"34","4510"
"34","4531"
"34","4567"
"34","4587"
"34","4706"
"34","4970"
"34","5142"
"34","5539"
"34","5685"
"34","5699"
"34","5821"
"34","6023"
"34","6213"
"34","6313"
"34","6499"
"34","6659"
"34","6678"
"34","6728"
"34","7242"
"34","7486"
"34","8011"
"34","8078"
"34","8446"
"34","8888"
"34","9772"
"34","9773"
"34","9774"
"34","9775"
"34","9778"
"34","9779"
"34","9780"
"34","9781"
"34","9810"
"34","9811"
"34","9812"
"34","9813"
"34","9814"
"34","9815"
"34","10025"
"35","38"
"35","231"
"35","250"
"35","260"
"35","372"
"35","382"
"35","507"
"35","535"
"35","562"
"35","564"
"35","571"
"35","573"
"35","602"
"35","749"
"35","785"
"35","1372"
"35","1627"
"35","1822"
"35","1966"
"35","2182"
"35","2297"
"35","2401"
"35","2620"
"35","2736"
"35","3010"
"35","3219"
"35","3392"
"35","3773"
"35","3860"
"35","4032"
"35","4082"
"35","4190"
"35","4192"
"35","4301"
"35","4966"
"35","4980"
"35","5186"
"35","5659"
"35","5791"
"35","6259"
"35","6916"
"35","7027"
"35","7269"
"35","7668"
"35","8025"
"35","8674"
"35","8795"
"35","9064"
"35","9738"
"35","10020"
"36","45"
"36","169"
"36","193"
"36","280"
"36","283"
"36","370"
"36","515"
"36","550"
"36","562"
"36","580"
"36","687"
"36","747"
"36","751"
"36","1237"
"36","1345"
"36","1485"
"36","1550"
"36","1659"
"36","1907"
"36","2608"
"36","2905"
"36","3051"
"36","3315"
"36","3392"
"36","3859"
"36","4186"
"36","4264"
"36","4640"
"36","4692"
"36","6732"
"36","7134"
"36","7197"
"36","7319"
"36","7415"
"36","8025"
"36","8674"
"37","38"
"37","97"
"37","256"
"37","363"
"37","436"
"37","594"
"37","1315"
"37","1365"
"37","1511"
"37","1545"
"37","1750"
"37","1755"
"37","1763"
"37","1779"
"37","1966"
"37","2064"
"37","2094"
"37","2108"
"37","2242"
"37","2537"
"37","2620"
"37","2972"
"37","3238"
"37","3479"
"37","3597"
"37","3782"
"37","4082"
"37","4377"
"37","4695"
"37","5597"
"37","6127"
"37","6147"
"37","6352"
"37","7274"
"37","8187"
"37","8257"
"37","8726"
"37","9153"
"37","9735"
"37","9736"
"37","9737"
"37","10019"
"37","10021"
"38","9"
"38","10"
"38","18"
"38","25"
"38","27"
"38","31"
"38","42"
"38","44"
"38","47"
"38","48"
"38","51"
"38","52"
"38","53"
"38","54"
"38","58"
"38","60"
"38","61"
"38","62"
"38","63"
"38","71"
"38","72"
"38","81"
"38","84"
"38","89"
"38","93"
"38","96"
"38","99"
"38","103"
"38","104"
"38","111"
"38","117"
"38","124"
"38","127"
"38","135"
"38","138"
"38","160"
"38","170"
"38","171"
"38","173"
"38","179"
"38","183"
"38","189"
"38","190"
"38","192"
"38","199"
"38","207"
"38","209"
"38","216"
"38","222"
"38","223"
"38","224"
"38","229"
"38","233"
"38","239"
"38","243"
"38","244"
"38","255"
"38","257"
"38","259"
"38","261"
"38","265"
"38","266"
"38","268"
"38","269"
"38","275"
"38","281"
"38","287"
"38","302"
"38","305"
"38","309"
"38","315"
"38","318"
"38","328"
"38","335"
"38","348"
"38","361"
"38","365"
"38","366"
"38","369"
"38","375"
"38","377"
"38","383"
"38","392"
"38","396"
"38","397"
"38","400"
"38","402"
"38","410"
"38","418"
"38","427"
"38","428"
"38","429"
"38","434"
"38","438"
"38","439"
"38","443"
"38","447"
"38","448"
"38","453"
"38","455"
"38","462"
"38","469"
"38","470"
"38","476"
"38","481"
"38","486"
"38","487"
"38","488"
"38","494"
"38","496"
"38","498"
"38","509"
"38","513"
"38","514"
"38","520"
"38","525"
"38","528"
"38","530"
"38","538"
"38","544"
"38","561"
"38","577"
"38","578"
"38","591"
"38","596"
"38","603"
"38","605"
"38","612"
"38","615"
"38","616"
"38","629"
"38","632"
"38","634"
"38","640"
"38","641"
"38","648"
"38","650"
"38","651"
"38","652"
"38","658"
"38","660"
"38","666"
"38","671"
"38","680"
"38","688"
"38","689"
"38","690"
"38","692"
"38","693"
"38","695"
"38","699"
"38","700"
"38","706"
"38","708"
"38","727"
"38","734"
"38","736"
"38","737"
"38","744"
"38","753"
"38","754"
"38","770"
"38","772"
"38","773"
"38","777"
"38","778"
"38","784"
"38","786"
"38","787"
"38","788"
"38","797"
"38","800"
"38","801"
"38","804"
"38","805"
"38","829"
"38","831"
"38","833"
"38","837"
"38","839"
"38","849"
"38","855"
"38","856"
"38","857"
"38","858"
"38","863"
"38","869"
"38","875"
"38","879"
"38","882"
"38","894"
"38","895"
"38","901"
"38","902"
"38","903"
"38","904"
"38","905"
"38","907"
"38","926"
"38","932"
"38","933"
"38","934"
"38","937"
"38","938"
"38","948"
"38","949"
"38","958"
"38","960"
"38","978"
"38","988"
"38","989"
"38","998"
"38","1004"
"38","1014"
"38","1018"
"38","1020"
"38","1028"
"38","1032"
"38","1034"
"38","1035"
"38","1038"
"38","1070"
"38","1076"
"38","1080"
"38","1081"
"38","1086"
"38","1094"
"38","1135"
"38","1139"
"38","1141"
"38","1142"
