StateCo,StateAb,DivName,DivCo,PPName,PremisesName,Address1,Address2,Address3,Locality,AddrStateAb,Postcode,PPId,AdvPremisesName,AdvAddress,AdvLocality,AdvBoothLocation,AdvGateAccess,Lat,Long,CCD,WheelchairAccess,OrdVoteEst,DecVoteEst,DateFrom,DateTo,TimeFrom,TimeTo
"2","NSW","Grayndler","17","Sydney GRAYNDLER PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65174","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1351101","Assisted","2207","0","20/06/2016","23/06/2016","8:30","17:30"
"2","NSW","Grayndler","17","Sydney GRAYNDLER PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65174","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1351101","Assisted","2207","0","24/06/2016","24/06/2016","8:30","18:00"
"2","NSW","Grayndler","17","Sydney GRAYNDLER PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65174","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1351101","Assisted","2207","0","25/06/2016","25/06/2016","9:00","16:00"
"2","NSW","Grayndler","17","Sydney GRAYNDLER PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65174","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1351101","Assisted","2207","0","27/06/2016","28/06/2016","8:30","17:30"
"2","NSW","Grayndler","17","Sydney GRAYNDLER PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65174","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1351101","Assisted","2207","0","29/06/2016","29/06/2016","8:30","18:00"
"2","NSW","Grayndler","17","Sydney GRAYNDLER PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65174","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1351101","Assisted","2207","0","30/06/2016","30/06/2016","8:30","20:00"
"2","NSW","Grayndler","17","Sydney GRAYNDLER PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65174","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1351101","Assisted","2207","0","01/07/2016","01/07/2016","8:30","18:00"
"2","NSW","Kingsford Smith","22","Sydney KINGSFORD SMITH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65182","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1362603","Assisted","986","0","20/06/2016","23/06/2016","8:30","17:30"
"2","NSW","Kingsford Smith","22","Sydney KINGSFORD SMITH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65182","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1362603","Assisted","986","0","24/06/2016","24/06/2016","8:30","17:30"
"2","NSW","Kingsford Smith","22","Sydney KINGSFORD SMITH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65182","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1362603","Assisted","986","0","25/06/2016","25/06/2016","9:00","16:00"
"2","NSW","Kingsford Smith","22","Sydney KINGSFORD SMITH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65182","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1362603","Assisted","986","0","27/06/2016","28/06/2016","8:30","17:30"
"2","NSW","Kingsford Smith","22","Sydney KINGSFORD SMITH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65182","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1362603","Assisted","986","0","29/06/2016","29/06/2016","8:30","18:00"
"2","NSW","Kingsford Smith","22","Sydney KINGSFORD SMITH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65182","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1362603","Assisted","986","0","30/06/2016","30/06/2016","8:30","20:00"
"2","NSW","Kingsford Smith","22","Sydney KINGSFORD SMITH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65182","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8701973","151.2069440","1362603","Assisted","986","0","01/07/2016","01/07/2016","8:30","18:00"
"2","NSW","Reid","37","Sydney REID PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65246","Sydney Town Hall","Druitt St  ","SYDNEY","","","-33.8731681","151.2061322","1331111","Assisted","1121","0","24/06/2016","24/06/2016","8:30","18:00"
"2","NSW","Reid","37","Sydney REID PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65246","Sydney Town Hall","Druitt St  ","SYDNEY","","","-33.8731681","151.2061322","1331111","Assisted","1121","0","25/06/2016","25/06/2016","9:00","16:00"
"2","NSW","Reid","37","Sydney REID PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65246","Sydney Town Hall","Druitt St  ","SYDNEY","","","-33.8731681","151.2061322","1331111","Assisted","1121","0","27/06/2016","28/06/2016","8:30","17:30"
"2","NSW","Reid","37","Sydney REID PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65246","Sydney Town Hall","Druitt St  ","SYDNEY","","","-33.8731681","151.2061322","1331111","Assisted","1121","0","29/06/2016","29/06/2016","8:30","18:00"
"2","NSW","Reid","37","Sydney REID PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65246","Sydney Town Hall","Druitt St  ","SYDNEY","","","-33.8731681","151.2061322","1331111","Assisted","1121","0","30/06/2016","30/06/2016","8:30","20:00"
"2","NSW","Reid","37","Sydney REID PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65246","Sydney Town Hall","Druitt St  ","SYDNEY","","","-33.8731681","151.2061322","1331111","Assisted","1121","0","01/07/2016","01/07/2016","8:30","18:00"
"2","NSW","Sydney","42","Sydney SYDNEY PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","33970","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8730229","151.2041061","1400114","Assisted","6209","9240","20/06/2016","23/06/2016","8:30","17:30"
"2","NSW","Sydney","42","Sydney SYDNEY PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","33970","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8730229","151.2041061","1400114","Assisted","6209","9240","24/06/2016","24/06/2016","8:30","18:00"
"2","NSW","Sydney","42","Sydney SYDNEY PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","33970","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8730229","151.2041061","1400114","Assisted","6209","9240","25/06/2016","25/06/2016","9:00","16:00"
"2","NSW","Sydney","42","Sydney SYDNEY PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","33970","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8730229","151.2041061","1400114","Assisted","6209","9240","27/06/2016","28/06/2016","8:30","17:30"
"2","NSW","Sydney","42","Sydney SYDNEY PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","33970","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8730229","151.2041061","1400114","Assisted","6209","9240","29/06/2016","29/06/2016","8:30","18:00"
"2","NSW","Sydney","42","Sydney SYDNEY PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","33970","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8730229","151.2041061","1400114","Assisted","6209","9240","30/06/2016","30/06/2016","8:30","20:00"
"2","NSW","Sydney","42","Sydney SYDNEY PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","33970","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8730229","151.2041061","1400114","Assisted","6209","9240","01/07/2016","01/07/2016","8:30","18:00"
"2","NSW","Sydney","42","Sydney SYDNEY PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","33970","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8730229","151.2041061","1400114","Assisted","6209","9240","02/07/2016","02/07/2016","8:00","18:00"
"2","NSW","Warringah","43","Sydney WARRINGAH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65199","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728296","151.2059659","1241401","Assisted","868","0","20/06/2016","23/06/2016","8:30","17:30"
"2","NSW","Warringah","43","Sydney WARRINGAH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65199","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728296","151.2059659","1241401","Assisted","868","0","24/06/2016","24/06/2016","8:30","18:00"
"2","NSW","Warringah","43","Sydney WARRINGAH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65199","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728296","151.2059659","1241401","Assisted","868","0","25/06/2016","25/06/2016","9:00","16:00"
"2","NSW","Warringah","43","Sydney WARRINGAH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65199","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728296","151.2059659","1241401","Assisted","868","0","27/06/2016","28/06/2016","8:30","17:30"
"2","NSW","Warringah","43","Sydney WARRINGAH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65199","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728296","151.2059659","1241401","Assisted","868","0","29/06/2016","29/06/2016","8:30","18:00"
"2","NSW","Warringah","43","Sydney WARRINGAH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65199","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728296","151.2059659","1241401","Assisted","868","0","30/06/2016","30/06/2016","8:30","20:00"
"2","NSW","Warringah","43","Sydney WARRINGAH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","65199","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728296","151.2059659","1241401","Assisted","868","0","01/07/2016","01/07/2016","8:30","18:00"
"2","NSW","Wentworth","45","Sydney WENTWORTH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","64586","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728180","151.2048940","1401001","Assisted","1931","0","20/06/2016","23/06/2016","8:30","17:30"
"2","NSW","Wentworth","45","Sydney WENTWORTH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","64586","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728180","151.2048940","1401001","Assisted","1931","0","24/06/2016","24/06/2016","8:30","18:00"
"2","NSW","Wentworth","45","Sydney WENTWORTH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","64586","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728180","151.2048940","1401001","Assisted","1931","0","25/06/2016","25/06/2016","9:00","16:00"
"2","NSW","Wentworth","45","Sydney WENTWORTH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","64586","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728180","151.2048940","1401001","Assisted","1931","0","27/06/2016","28/06/2016","8:30","17:30"
"2","NSW","Wentworth","45","Sydney WENTWORTH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","64586","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728180","151.2048940","1401001","Assisted","1931","0","29/06/2016","29/06/2016","8:30","18:00"
"2","NSW","Wentworth","45","Sydney WENTWORTH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","64586","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728180","151.2048940","1401001","Assisted","1931","0","30/06/2016","30/06/2016","8:30","20:00"
"2","NSW","Wentworth","45","Sydney WENTWORTH PPVC","Sydney Town Hall","Druitt St","","","SYDNEY","NSW","2000","64586","Sydney Town Hall","Druitt St  ","SYDNEY","Marconi Room","","-33.8728180","151.2048940","1401001","Assisted","1931","0","01/07/2016","01/07/2016","8:30","18:00"
